review_id,app_id,rating,comment,date,comment_en
af843923-2dd2-47c7-8550-70528578bb19,9,5,"cảm ơn app nhiều ạ ,nhờ app mà em học từ vựng dễ dàng hơn đấy,mặc dù em mới học có 4 ngày nhưng em đã ko giữ được chuỗi của mình rồi 😹 haha em sẻ tập thói quen học app nhiều hơn ạ.chân thành cảm ơn app♡",2024-10-03 09:46:04,"Thank you so much for the app. Thanks to the app, I'm learning vocabulary more easily. Even though I've only been studying for 4 days, I can't keep my streak 😹 haha ​​I'll get into the habit of studying the app more. Sincerely thank you app♡"
655212dd-37f7-419a-bb30-22c181556973,9,5,"app rất hay tuy rằng thời gian mình trải nghiệm khá ngắn. nhưng mình thấy rất thú vị, nó giúp cho mình có thể nắm vững kiến thức bằng một cách rất dễ nhớ.",2024-10-01 03:32:50,"The app is very good, although the time I spent experiencing it was quite short.But I find it very interesting, it helps me master knowledge in a very easy to remember way."
95bce1bc-c905-4270-ae10-fc673e79aada,9,4,ok thì ok đấy nhưng nó cứ khùng khùng sao ấy. kiểu đáng sử dụng lưu thư mục hay thêm lớp học nhưng có lúc nó không chịu thêm rồi làm lại thì nó đứng luôn không lm j đc nữa hết. chỉ còn cách đóng app thôi. mong sớm khắc phục :)),2024-10-01 01:58:15,"ok that's ok but it's just crazy.It's worth using to save folders or add classes, but sometimes it refuses to add it and then when you do it again, it stops working and can't do anything anymore.The only way is to close the app.Hope to fix it soon :))"
5da546f6-79fc-47b1-9e20-dfbd5799a343,9,5,"một chương trình học tiếng anh cực kỳ hiệu quả cho cả người lớn và trẻ em. nếu bạn có một bộ thẻ hoặc học phần sẵn và bạn cần học thuộc thì rất nên dùng phần mềm này. trên pc có nhiều chức năng hơn là điện thoại. hay nhất là phần học - viết chính tả. mình sẽ nghe máy đọc và viết lại từ đó, nếu ai chưa nhớ hẳn thì có thể xem phần dịch. còn nếu ko chỉ cần nghe và viết. bản pc cũng có nhiều chế độ học và kiểm tra, cho con học và cho mình học cũng rất tốt. 5 sao cho ứng dụng này",2024-09-30 08:42:40,"An extremely effective English learning program for both adults and children.If you have a set of cards or modules available and you need to memorize them, you should use this software.PCs have more functions than phones.The best part is the learning part - spelling.I will listen to the machine read and rewrite the word. If anyone doesn't remember it completely, you can see the translation.If not, just listen and write.The PC version also has many learning and testing modes, so it's also very good for your children to study and for you to study.5 stars for this application"
d793bb0b-5e5c-4419-bc71-1f6c99ed498c,9,4,mới dùng thử thì thấy app học dễ thuộc từ vựng nhưng có khuyết điểm là phải mua gói 😔 nên - 1 sao nhé,2024-09-22 13:59:48,I just tried it and found that the app is easy to memorize vocabulary but has the disadvantage of having to buy a package 😔 so - 1 star.
38cca280-7c6e-454e-a556-ec63de8886a7,9,5,"app hayy lắm nè, phù hợp để trau dồi từ vựng giúp nhớ lâuu hơn, nên tải nha mn quizlet is great, thank you producer 💗",2024-09-13 05:59:10,"This app is very good, suitable for improving vocabulary to help remember it longer. You should download it. Quizlet is great, thank you producer 💗"
8ae05d7e-e075-4030-b129-c34d475a995f,9,5,"ứng dụng hỗ trợ mình nhiều trong việc học lắm á, có các bạn đã tạo vài phần học sẵn giúp tụi mik nữa đội ơn ứng dụng với các bạn nhiều lắm💓💓💓💋💋💋",2024-09-10 12:14:46,The app helps me a lot in studying. Some of you have created some pre-study sections to help us. Thank you very much for the app💓💓💓💋💋💋
742c130d-e9a8-495e-bc66-ca8f2a5f4f02,9,5,"cá nhân mình thấy ứng dụng rất tốt và phù hợp với mọi đối tượng từ đi học tới đi làm, đặc biệt là các bạn đang học tiếng anh, nhưng nếu miễn phí 100% thì có lẽ sẽ tuyệt vời nữa. dù sao thì cũng rất cảm ơn quizlet vì đã giúp cho việc học của mình hiệu quả và thú vị hơn, hi vọng nhà phát hành sẽ tiếp tục cải tiến cho ứng dụng trở nên có ích cho mọi người 🫶.",2024-09-06 05:37:32,"Personally, I think the application is very good and suitable for everyone from school to work, especially those who are learning English, but if it were 100% free, it would be great.Anyway, thank you very much to Quizlet for making my learning more effective and interesting. I hope the publisher will continue to improve the application to make it useful for everyone 🫶."
1e76a803-0f38-4f22-8b55-5869585215b6,9,5,cũng ok nhưng muốn thêm tính năng trong phần cài đặt là thêm số câu mình muốn chớ ôn bài cũ 30 mấy từ mà ôn đi ôn lại chỉ khoảng mấy câu cứ lặp đi lặp lại còn mấy câu khác thì ko thấy 🫠,2024-10-21 04:13:24,"It's ok but I want to add a feature in the settings to add the number of sentences I want, not to review old lessons of 30 words but review over and over again, only about a few sentences keep repeating and I don't see the other sentences 🫠"
b7065b0d-db1f-4d3c-bb58-8b6ceacf7b0e,9,5,"app dùng khá hay, khá bất ngờ về tính năng hiện có, nhưng dành cho hs sv thì giá này hơi chát, với cả mong app sẽ ghêm tính năng cho phép viết các môn khóa học như toán.",2024-09-02 04:23:32,"The app is quite good to use, quite surprising about the available features, but for students, the price is a bit steep, and I hope the app will add features that allow writing courses like math."
97271d8c-53c6-4be1-ab46-45a8648a0989,9,5,"tôi nghĩ là ko nên khoá phần học vì đây là phần giúp tôi thuộc từ vựng rất nhanh, thuộc lâu. vì thế, mà có thể bỏ khoá phần này được ko???🥹🥹🥹",2025-01-12 02:28:04,"I think I shouldn't block the learning part because this is the part that helps me memorize vocabulary very quickly and for a long time.So, can you unblock this section???🥹🥹🥹"
68b1cf97-0e42-4ec7-8845-b25c9603c841,9,4,"e còn 500 tấm thảm xốp kt 1m x 1m cần xả ạ tránh trấn thương,êm ái vệ sinh lau trùi thoải mái k ngấm nước dày 2cm-2,4cm ship cod toàn quốc mua nhiều miễn phí shipp ib e nhé",2025-01-09 12:54:44,"I still have 500 1m x 1m foam carpets that need to be rinsed to avoid injury. They are soft and comfortable to clean and wipe down. They are waterproof, 2cm-2.4cm thick, ship with cod nationwide. Buy more for free. Inbox me."
6a537eab-be62-4531-86d7-89bf23dc2258,9,5,biết tới quizlet từ năm 2022 nhưng hôm nay tôi mới dùng thử. đang free 7 ngày. xong 7 ngày này tôi mới có đánh giá chính xác hơn nữa. hiện tại 5 sao cũng ok đó!,2025-01-07 04:11:04,I've known about quizlet since 2022 but I just tried it today.is free for 7 days.Only after these 7 days will I have a more accurate assessment.Currently 5 stars is ok!
ce6ff3f7-5dd4-4cfc-a862-d082f2d8292e,9,5,"mình học thấy khum có qc hoặc ít=)) thấy cũng hiệu quả á, mình hay học tiếng anh từ vựng nâng cao thấy ổn lúm",2025-01-04 05:29:01,"When I study, I find it has some quality or less =)) I find it effective, I often study advanced English vocabulary and find it okay."
7ad6c2aa-a9cd-4843-992e-c8e47e5969d2,9,5,"tốt <3 mong nhà sản xuất cho thêm hỏi tuổi để họ biết để họ mình học những thứ quan trọng hơn <) nhưng tôi vẫn yêu thích cái app này, bởi vì nó cho mình học những từ vựng mới mà giáo viên tiếng anh của mình chưa có dạy.",2024-12-26 12:53:01,"good <3 I hope the manufacturer will add age questions so they know so they can learn more important things <) but I still love this app, because it lets me learn new vocabulary that my English teacher hasn't taught me yet."
eae6dc7d-7cef-41a4-b611-a28ff7d69064,9,5,"app dùng tốt trong việc học và ghi nhớ , có thể làm đề cương cho các đa dạng môn luôn , hay và hữu ích , cảm ơn",2024-12-14 06:35:28,"The app is good for learning and memorizing, can make outlines for a variety of subjects, good and useful, thank you."
800b8af3-74ad-4f17-b6a4-d6080f1fc3b1,9,5,"nhà phát hành ơi xin hãy đọc coment này của tôi . tôi đánh gà ứng dụng rất hay và tốt , nhưng tôi mong muốn nhà phát hành tạo thêm mục phiên âm khi học tiếng anh tôi nghĩ như vậy sẽ hữu dụng hơn rất nhiều tôi xin hết ! xin chân thành cảm ơn nhà phát hành",2024-12-09 14:10:58,"Publisher, please read my comment.I think the app is very good and good, but I wish the publisher would add a phonetic transcription section when learning English. I think that would be much more useful. I'd like to thank you!Sincere thanks to the publisher"
04d74168-6eb9-4429-87ad-47abf153daf3,9,5,"rất tốt,tiện giúp mình từ 4đ anh thành 8đ anh nhờ app này!cho 5 sao liền nha mà còn rất nhẹ nx,mấy dung lượng ít rất thích nha",2024-12-06 13:12:35,"Very good, it helped me from 4 VND to 8 VND thanks to this app! Give me 5 stars right away, but it's also very light, I like the small capacity."
d7e6d260-ed49-4a75-8b94-d5210050d353,9,4,app rất bổ ích nhưng nếu chi phí nâng cấp rẻ hơn sẽ dễ tiếp cận đối tượng sử dụng hơn vì hầu hết các bạn sử dụng app này đều là hssv,2024-12-04 18:45:34,"The app is very useful, but if the upgrade cost is cheaper, it will be easier to reach users because most of the people who use this app are students."
7789e829-44cc-40df-9831-80d322ef9ec0,9,4,"tôi đánh giá cao sự kết hợp giữa học và chơi làm cho việc tiếng anh trở nên dễ dàng , nhưng sẽ thật tốt hơn nếu quizlet thêm tính năng mỗi lần học tiếng anh , hoặc kiểm tra thuộc bài sẽ được tăng level . có bảng xếp hạng giữa bạn bè và các người dùng, điều này sẽ làm tăng lên phần kích thích và thú vị hơn . tôi hy vọng sau khi bạn đọc xog có thể cái thiện nó",2024-12-03 05:38:54,"I appreciate the combination of learning and playing that makes learning English easy, but it would be better if Quizlet added a feature that each time you learn English, or if you test memorization, your level will increase.There are rankings among friends and users, which will increase the excitement and excitement.I hope after reading it you can improve it"
